,0
0,0.0
1,1.0
2,1.0
3,1.0
4,1.0
5,
6,0.0
7,1.0
8,
9,
10,
11,
12,1.0
13,0.0
14,0.0
15,0.0
16,1.0
17,1.0
18,1.0
19,0.0
20,
21,1.0
22,1.0
23,
24,1.0
25,
26,1.0
27,0.0
28,1.0
29,1.0
30,1.0
31,0.0
32,
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,
40,1.0
41,
42,0.0
43,1.0
44,1.0
45,
46,1.0
47,0.0
48,1.0
49,1.0
50,1.0
51,0.0
52,
53,1.0
54,0.0
55,1.0
56,1.0
57,0.0
58,1.0
59,
60,
61,1.0
62,1.0
63,
64,0.0
65,1.0
66,1.0
67,
68,
69,1.0
70,1.0
71,0.0
72,
73,1.0
74,1.0
75,1.0
76,
77,1.0
78,1.0
79,1.0
80,1.0
81,
82,1.0
83,1.0
84,
85,0.0
86,1.0
87,
88,1.0
89,0.0
90,
91,0.0
92,1.0
93,0.0
94,0.0
95,0.0
96,
97,1.0
98,0.0
99,1.0
100,
101,
102,0.0
103,0.0
104,0.0
105,
106,
107,0.0
108,1.0
109,1.0
110,0.0
111,
112,
113,1.0
114,1.0
115,1.0
116,1.0
117,0.0
118,
119,1.0
120,1.0
121,
122,1.0
123,
124,1.0
125,
126,0.0
127,
128,1.0
129,0.0
130,0.0
131,0.0
132,
133,
134,0.0
135,
136,1.0
137,0.0
138,1.0
139,1.0
140,1.0
141,0.0
142,1.0
143,0.0
144,0.0
145,0.0
146,1.0
147,1.0
148,1.0
149,0.0
150,1.0
151,1.0
152,1.0
153,0.0
154,1.0
155,1.0
156,1.0
157,0.0
158,0.0
159,1.0
160,1.0
161,0.0
162,0.0
163,1.0
164,
165,1.0
166,0.0
167,1.0
168,1.0
169,0.0
170,1.0
171,0.0
172,
173,0.0
174,
175,1.0
176,1.0
177,0.0
178,1.0
179,
180,1.0
181,0.0
182,0.0
183,1.0
184,1.0
185,1.0
186,0.0
187,1.0
188,
189,
190,0.0
191,1.0
192,
193,
194,0.0
195,1.0
196,0.0
197,
198,
199,1.0
200,0.0
201,1.0
202,
203,0.0
204,1.0
205,1.0
206,
207,1.0
208,
209,1.0
210,1.0
211,1.0
212,0.0
213,1.0
214,1.0
215,
216,0.0
217,
218,
219,1.0
220,0.0
221,0.0
222,1.0
223,1.0
224,1.0
225,1.0
226,1.0
227,1.0
228,0.0
229,1.0
230,0.0
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,
238,
239,0.0
240,
241,1.0
242,1.0
243,0.0
244,1.0
245,1.0
246,1.0
247,1.0
248,
249,1.0
250,
251,
252,1.0
253,1.0
254,1.0
255,1.0
256,1.0
257,0.0
258,1.0
259,1.0
260,0.0
261,
262,1.0
263,
264,1.0
265,
266,1.0
267,1.0
268,1.0
269,0.0
270,1.0
271,1.0
272,
273,1.0
274,1.0
275,0.0
276,
277,0.0
278,0.0
279,
280,1.0
281,
282,0.0
283,0.0
284,0.0
285,
286,
287,1.0
288,1.0
289,1.0
290,
291,1.0
292,1.0
293,0.0
294,0.0
295,1.0
296,0.0
297,
298,1.0
299,1.0
300,
301,0.0
302,0.0
303,
304,1.0
305,0.0
306,0.0
307,0.0
308,
309,1.0
310,0.0
311,
312,1.0
313,1.0
314,1.0
315,1.0
316,1.0
317,1.0
318,1.0
319,1.0
320,1.0
321,
322,1.0
323,1.0
324,0.0
325,1.0
326,0.0
327,
328,1.0
329,1.0
330,1.0
331,0.0
332,1.0
333,1.0
334,1.0
335,1.0
336,1.0
337,
338,1.0
339,1.0
340,0.0
341,
342,
343,1.0
344,1.0
345,1.0
346,1.0
347,0.0
348,0.0
349,1.0
350,
351,1.0
352,
353,1.0
354,
355,1.0
356,0.0
357,
358,
359,0.0
360,1.0
361,
362,
363,
364,1.0
365,0.0
366,1.0
367,0.0
368,0.0
369,1.0
370,1.0
371,1.0
372,
373,1.0
374,1.0
375,1.0
376,0.0
377,1.0
378,0.0
379,1.0
380,0.0
381,1.0
382,0.0
383,0.0
384,0.0
385,0.0
386,1.0
387,
388,1.0
389,0.0
390,1.0
391,0.0
392,0.0
393,
394,1.0
395,0.0
396,1.0
397,1.0
398,
399,
400,0.0
401,1.0
402,
403,0.0
404,0.0
405,
406,1.0
407,1.0
408,
409,1.0
410,1.0
411,0.0
412,1.0
413,
414,
415,0.0
416,1.0
417,1.0
418,1.0
419,0.0
420,0.0
421,1.0
422,
423,0.0
424,1.0
425,0.0
426,
427,1.0
428,1.0
429,
430,1.0
431,1.0
432,0.0
433,1.0
434,1.0
435,
436,1.0
437,0.0
438,1.0
439,
440,0.0
441,0.0
442,0.0
443,
444,1.0
445,1.0
446,0.0
447,1.0
448,1.0
449,1.0
450,1.0
451,1.0
452,1.0
453,
454,1.0
455,
456,1.0
457,0.0
458,0.0
459,1.0
460,0.0
461,1.0
462,
463,1.0
464,1.0
465,
466,0.0
467,1.0
468,
469,1.0
470,1.0
471,1.0
472,1.0
473,0.0
474,1.0
475,0.0
476,1.0
477,1.0
478,1.0
479,1.0
480,0.0
481,1.0
482,1.0
483,0.0
484,0.0
485,1.0
486,1.0
487,1.0
488,0.0
489,
490,1.0
491,1.0
492,0.0
493,1.0
494,0.0
495,1.0
496,1.0
497,1.0
498,1.0
499,1.0
500,1.0
501,1.0
502,
503,0.0
504,0.0
505,1.0
506,1.0
507,
508,1.0
509,0.0
510,1.0
511,1.0
512,0.0
513,1.0
514,1.0
515,0.0
516,1.0
517,1.0
518,0.0
519,
520,
521,
522,0.0
523,1.0
524,1.0
525,1.0
526,
527,0.0
528,1.0
529,
530,1.0
531,1.0
532,0.0
533,
534,
535,1.0
536,1.0
537,0.0
538,0.0
539,1.0
540,1.0
541,1.0
542,0.0
543,1.0
544,0.0
545,0.0
546,1.0
547,1.0
548,1.0
549,1.0
550,1.0
551,1.0
552,1.0
553,1.0
554,0.0
555,1.0
556,1.0
557,1.0
558,0.0
559,0.0
560,1.0
561,
562,
563,1.0
564,
565,0.0
566,
567,1.0
568,1.0
569,0.0
570,1.0
571,1.0
572,0.0
573,
574,
575,1.0
576,1.0
577,0.0
578,0.0
579,0.0
580,1.0
581,1.0
582,1.0
583,1.0
584,0.0
585,1.0
586,1.0
587,1.0
588,1.0
589,0.0
590,1.0
591,1.0
592,0.0
593,
594,1.0
595,0.0
596,0.0
597,
598,0.0
599,0.0
600,1.0
601,1.0
602,1.0
603,1.0
604,0.0
605,1.0
606,
607,0.0
608,0.0
609,1.0
610,
611,1.0
612,0.0
613,0.0
614,1.0
615,1.0
616,1.0
617,1.0
618,
619,
620,1.0
621,1.0
622,1.0
623,0.0
624,1.0
625,1.0
626,1.0
627,1.0
628,1.0
629,
630,0.0
631,1.0
632,
633,
634,1.0
635,1.0
636,0.0
637,
638,1.0
639,
640,0.0
641,1.0
642,1.0
643,
644,0.0
645,0.0
646,1.0
647,1.0
648,1.0
649,0.0
650,1.0
651,1.0
652,
653,1.0
654,1.0
655,1.0
656,1.0
657,1.0
658,1.0
659,1.0
660,1.0
661,1.0
662,1.0
663,0.0
664,1.0
665,
666,0.0
667,0.0
668,1.0
669,1.0
670,0.0
671,1.0
672,1.0
673,
674,1.0
675,1.0
676,1.0
677,0.0
678,1.0
679,1.0
680,1.0
681,0.0
682,1.0
683,0.0
684,1.0
685,1.0
686,1.0
687,
688,1.0
689,0.0
690,1.0
691,0.0
692,
693,1.0
694,1.0
695,1.0
696,
697,
698,1.0
699,1.0
700,0.0
701,1.0
702,1.0
703,0.0
704,
705,0.0
706,1.0
707,1.0
708,1.0
709,1.0
710,
711,1.0
712,0.0
713,
